Day_sin,Day_cos,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,W1,W2,W3,W4,Temp,Humi,Wind_speed,D1_Day_sin,D1_Day_cos,D1_W1,D1_W2,D1_W3,D1_W4,D1_Temp,D1_Humi,D1_Wind_speed,D1_Solar,Solar
0.726995214,0.945503215,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5.9,73,5.3,0.719185537,0.949396976,1,0,0,0,10.2,73,3.7,0.69,0.29
0.726995214,0.945503215,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,71,5.3,0.719185537,0.949396976,1,0,0,0,10.7,74,3.7,0.18,0.06
0.734735745,0.941473749,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.9,79,5.5,0.726995214,0.945503215,0,1,0,0,10.2,77,7.2,0,0.03
0.734735745,0.941473749,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,13.8,66,5.5,0.726995214,0.945503215,0,1,0,0,9.4,70,7.2,0.02,0.45
0.734735745,0.941473749,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,13,81,5.5,0.726995214,0.945503215,1,0,0,0,9.2,62,7.2,0.29,1.14
0.734735745,0.941473749,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,13.6,81,5.5,0.726995214,0.945503215,0,1,0,0,9,61,7.2,0.56,1.72
0.734735745,0.941473749,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,13,82,5.5,0.726995214,0.945503215,0,1,0,0,7.9,62,7.2,1.23,2
0.734735745,0.941473749,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12.4,86,4.9,0.726995214,0.945503215,0,1,0,0,7.1,64,5.6,1.65,2.21
0.734735745,0.941473749,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,11.7,88,4.9,0.726995214,0.945503215,0,1,0,0,6.7,64,5.6,1.27,2.07
0.734735745,0.941473749,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,11.6,95,4.9,0.726995214,0.945503215,0,1,0,0,6.3,73,5.6,1.22,1.69
0.734735745,0.941473749,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,10.6,92,6,0.726995214,0.945503215,0,1,0,0,5.9,74,5.3,0.84,1.08
0.734735745,0.941473749,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,11.2,83,6,0.726995214,0.945503215,0,1,0,0,5.9,73,5.3,0.29,0.39
0.734735745,0.941473749,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,11.7,84,6,0.726995214,0.945503215,0,1,0,0,6,71,5.3,0.06,0.05
0.742404773,0.937309807,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11.1,89,9.1,0.734735745,0.941473749,0,0,1,0,13.9,79,5.5,0.03,0
0.742404773,0.937309807,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,11.1,87,9.1,0.734735745,0.941473749,0,0,1,0,13.8,66,5.5,0.45,0.02
0.742404773,0.937309807,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10.4,88,9.1,0.734735745,0.941473749,0,0,1,0,13,81,5.5,1.14,0.16
0.742404773,0.937309807,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10.3,87,6.7,0.734735745,0.941473749,0,0,1,0,13.6,81,5.5,1.72,0.18
0.742404773,0.937309807,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10.4,83,6.7,0.734735745,0.941473749,1,0,0,0,13,82,5.5,2,0.15
0.742404773,0.937309807,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,83,6.7,0.734735745,0.941473749,1,0,0,0,12.4,86,4.9,2.21,0.37
0.742404773,0.937309807,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9.7,89,5.3,0.734735745,0.941473749,1,0,0,0,11.7,88,4.9,2.07,0.17
0.742404773,0.937309807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,9.2,84,5.3,0.734735745,0.941473749,0,1,0,0,11.6,95,4.9,1.69,0.11
0.742404773,0.937309807,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8.6,83,5.3,0.734735745,0.941473749,1,0,0,0,10.6,92,6,1.08,0.17
0.742404773,0.937309807,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7.7,81,6,0.734735745,0.941473749,1,0,0,0,11.2,83,6,0.39,0.06
0.742404773,0.937309807,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7.5,81,6,0.734735745,0.941473749,1,0,0,0,11.7,84,6,0.05,0
0.749999963,0.933012655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.3,84,3.1,0.742404773,0.937309807,0,0,1,0,11.1,89,9.1,0,0.01
0.749999963,0.933012655,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,13.6,72,3.1,0.742404773,0.937309807,0,0,1,0,11.1,87,9.1,0.02,0.24
0.749999963,0.933012655,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,13,73,3.1,0.742404773,0.937309807,0,0,1,0,10.4,88,9.1,0.16,0.96
0.749999963,0.933012655,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,12.5,73,4.5,0.742404773,0.937309807,1,0,0,0,10.3,87,6.7,0.18,1.54
0.749999963,0.933012655,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,11.4,74,4.5,0.742404773,0.937309807,0,0,0,1,10.4,83,6.7,0.15,2.03
0.749999963,0.933012655,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,11.1,76,4.5,0.742404773,0.937309807,0,0,0,1,10,83,6.7,0.37,2.25
0.749999963,0.933012655,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13.3,79,5.1,0.742404773,0.937309807,0,0,0,1,9.7,89,5.3,0.17,2.21
0.749999963,0.933012655,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,13.7,79,5.1,0.742404773,0.937309807,0,0,0,1,9.2,84,5.3,0.11,1.84
0.749999963,0.933012655,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,13.8,77,5.1,0.742404773,0.937309807,0,0,0,1,8.6,83,5.3,0.17,1.3
0.749999963,0.933012655,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12.9,84,7,0.742404773,0.937309807,0,0,0,1,7.7,81,6,0.06,0.55
0.749999963,0.933012655,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,12.4,89,7,0.742404773,0.937309807,0,0,1,0,7.5,81,6,0,0.17
0.757519,0.928583604,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16.1,95,6.1,0.749999963,0.933012655,0,0,0,1,13.3,84,3.1,0.01,0.01
0.757519,0.928583604,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,100,6.1,0.749999963,0.933012655,0,0,1,0,13.6,72,3.1,0.24,0.24
0.757519,0.928583604,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,15.6,100,5.9,0.749999963,0.933012655,0,0,1,0,13,73,3.1,0.96,0.76
0.757519,0.928583604,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,15.2,99,4.8,0.749999963,0.933012655,0,0,1,0,12.5,73,4.5,1.54,1.27
0.757519,0.928583604,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,14.5,99,4.8,0.749999963,0.933012655,0,0,1,0,11.4,74,4.5,2.03,1.54
0.757519,0.928583604,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,14.2,99,4.8,0.749999963,0.933012655,0,0,1,0,11.1,76,4.5,2.25,1.66
0.757519,0.928583604,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.8,99,4.7,0.749999963,0.933012655,0,0,1,0,13.3,79,5.1,2.21,0.49
0.757519,0.928583604,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,13.6,99,4.7,0.749999963,0.933012655,0,1,0,0,13.7,79,5.1,1.84,0.18
0.757519,0.928583604,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,13.3,99,4.7,0.749999963,0.933012655,0,1,0,0,13.8,77,5.1,1.3,0.49
0.757519,0.928583604,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,13,99,4.7,0.749999963,0.933012655,1,0,0,0,12.9,84,7,0.55,0.21
0.757519,0.928583604,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,12.9,98,4.9,0.749999963,0.933012655,1,0,0,0,12.4,89,7,0.17,0
0.764959594,0.924024002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.8,93,4.8,0.757519,0.928583604,1,0,0,0,16.1,95,6.1,0.01,0
0.764959594,0.924024002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10.6,93,4.8,0.757519,0.928583604,0,1,0,0,16,100,6.1,0.24,0
0.764959594,0.924024002,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10.6,92,4.4,0.757519,0.928583604,0,1,0,0,15.6,100,5.9,0.76,0
0.764959594,0.924024002,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10.2,92,7.2,0.757519,0.928583604,0,1,0,0,15.2,99,4.8,1.27,0
0.764959594,0.924024002,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,10,90,7.2,0.757519,0.928583604,0,1,0,0,14.5,99,4.8,1.54,0
0.764959594,0.924024002,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9.5,91,7.2,0.757519,0.928583604,0,1,0,0,14.2,99,4.8,1.66,0
0.764959594,0.924024002,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9.5,92,7.4,0.757519,0.928583604,0,1,0,0,13.8,99,4.7,0.49,0
0.764959594,0.924024002,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9.3,88,7.4,0.757519,0.928583604,0,1,0,0,13.6,99,4.7,0.18,0
0.764959594,0.924024002,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8.9,89,7.4,0.757519,0.928583604,0,1,0,0,13.3,99,4.7,0.49,0
0.764959594,0.924024002,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,9.1,90,8,0.757519,0.928583604,0,1,0,0,13,99,4.7,0.21,0
0.764959594,0.924024002,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,9.2,89,9.6,0.757519,0.928583604,0,1,0,0,12.9,98,4.9,0,0
0.772319479,0.919335238,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.1,68,13.1,0.764959594,0.924024002,0,0,0,1,10.8,93,4.8,0,0
0.772319479,0.919335238,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5.6,64,13.1,0.764959594,0.924024002,0,0,0,1,10.6,93,4.8,0,0
0.772319479,0.919335238,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5.2,67,13,0.764959594,0.924024002,0,0,1,0,10.6,92,4.4,0,0.76
0.772319479,0.919335238,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.8,67,14.5,0.764959594,0.924024002,0,0,1,0,10.2,92,7.2,0,1.5
0.772319479,0.919335238,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.1,69,12.9,0.764959594,0.924024002,0,0,1,0,10,90,7.2,0,2.03
0.772319479,0.919335238,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3.7,71,12.9,0.764959594,0.924024002,0,0,1,0,9.5,91,7.2,0,2.21
0.772319479,0.919335238,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3.6,71,16.5,0.764959594,0.924024002,0,0,1,0,9.5,92,7.4,0,2.25
0.772319479,0.919335238,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.4,74,16.5,0.764959594,0.924024002,0,0,1,0,9.3,88,7.4,0,1.95
0.772319479,0.919335238,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.6,74,16.5,0.764959594,0.924024002,0,0,1,0,8.9,89,7.4,0,1.51
0.772319479,0.919335238,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.2,76,14,0.764959594,0.924024002,0,0,1,0,9.1,90,8,0,0.81
0.772319479,0.919335238,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2.4,77,14,0.764959594,0.924024002,0,0,1,0,9.2,89,9.6,0,0.2
0.779596413,0.914518741,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.3,73,14.5,0.772319479,0.919335238,0,0,1,0,6.1,68,13.1,0,0
0.779596413,0.914518741,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.2,75,14.5,0.772319479,0.919335238,0,0,1,0,5.6,64,13.1,0,0.04
0.779596413,0.914518741,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.4,74,12.9,0.772319479,0.919335238,0,0,1,0,5.2,67,13,0.76,0.32
0.779596413,0.914518741,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.5,70,12.9,0.772319479,0.919335238,0,0,1,0,4.8,67,14.5,1.5,0.62
0.779596413,0.914518741,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.5,66,11.7,0.772319479,0.919335238,0,0,1,0,4.1,69,12.9,2.03,1.27
0.779596413,0.914518741,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.4,70,11.7,0.772319479,0.919335238,0,0,0,1,3.7,71,12.9,2.21,1.28
0.779596413,0.914518741,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.3,72,11.7,0.772319479,0.919335238,0,0,0,1,3.6,71,16.5,2.25,1.2
0.779596413,0.914518741,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.9,74,11.7,0.772319479,0.919335238,0,0,0,1,2.4,74,16.5,1.95,0.85
0.779596413,0.914518741,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6,71,11.2,0.772319479,0.919335238,0,0,0,1,2.6,74,16.5,1.51,0.73
0.779596413,0.914518741,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.8,74,10.4,0.772319479,0.919335238,0,0,0,1,2.2,76,14,0.81,0.26
0.779596413,0.914518741,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.1,72,10.4,0.772319479,0.919335238,0,0,0,1,2.4,77,14,0.2,0.02
0.786788179,0.909575977,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.5,73,3.9,0.779596413,0.914518741,1,0,0,0,1.3,73,14.5,0,0
0.786788179,0.909575977,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5.2,64,3.9,0.779596413,0.914518741,1,0,0,0,1.2,75,14.5,0.04,0.27
0.786788179,0.909575977,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.4,68,3.9,0.779596413,0.914518741,1,0,0,0,1.4,74,12.9,0.32,0.46
0.786788179,0.909575977,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3.4,71,3.9,0.779596413,0.914518741,0,1,0,0,1.5,70,12.9,0.62,0.61
0.786788179,0.909575977,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3.4,68,3.9,0.779596413,0.914518741,0,1,0,0,1.5,66,11.7,1.27,0.31
0.786788179,0.909575977,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3.4,65,4.6,0.779596413,0.914518741,0,1,0,0,1.4,70,11.7,1.28,0.31
0.786788179,0.909575977,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4.2,63,4.6,0.779596413,0.914518741,0,1,0,0,1.3,72,11.7,1.2,0.38
0.786788179,0.909575977,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,64,4.6,0.779596413,0.914518741,0,0,1,0,0.9,74,11.7,0.85,0.48
0.786788179,0.909575977,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5.9,65,4.4,0.779596413,0.914518741,0,0,1,0,0.6,71,11.2,0.73,0.54
0.786788179,0.909575977,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6.1,65,4.4,0.779596413,0.914518741,0,0,1,0,0.8,74,10.4,0.26,0.24
0.786788179,0.909575977,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4.6,77,4.4,0.779596413,0.914518741,0,0,1,0,1.1,72,10.4,0.02,0.19
0.793892586,0.904508452,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.2,90,8.7,0.786788179,0.909575977,0,0,1,0,5.5,73,3.9,0,0
0.793892586,0.904508452,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7.4,88,8.7,0.786788179,0.909575977,0,0,1,0,5.2,64,3.9,0.27,0.04
0.793892586,0.904508452,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,8,84,8.7,0.786788179,0.909575977,0,0,0,1,4.4,68,3.9,0.46,0.11
0.793892586,0.904508452,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8.2,84,8.7,0.786788179,0.909575977,0,0,1,0,3.4,71,3.9,0.61,0.23
0.793892586,0.904508452,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8.7,82,8.7,0.786788179,0.909575977,0,0,1,0,3.4,68,3.9,0.31,0.3
0.793892586,0.904508452,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.5,90,6.4,0.786788179,0.909575977,0,0,1,0,3.4,65,4.6,0.31,0.3
0.793892586,0.904508452,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8.8,88,6.4,0.786788179,0.909575977,0,0,1,0,4.2,63,4.6,0.38,0.52
0.793892586,0.904508452,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,8.4,89,6.4,0.786788179,0.909575977,0,0,1,0,5,64,4.6,0.48,0.44
0.793892586,0.904508452,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8.8,89,6.8,0.786788179,0.909575977,0,1,0,0,5.9,65,4.4,0.54,0.34
0.793892586,0.904508452,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8.7,89,6.8,0.786788179,0.909575977,0,0,1,0,6.1,65,4.4,0.24,0.34
0.793892586,0.904508452,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8.2,88,6.8,0.786788179,0.909575977,0,0,1,0,4.6,77,4.4,0.19,0.08
0.800907472,0.89931771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.8,80,6.8,0.793892586,0.904508452,0,0,0,1,7.2,90,8.7,0,0
0.800907472,0.89931771,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9.4,86,6.8,0.793892586,0.904508452,0,0,1,0,7.4,88,8.7,0.04,0.12
0.800907472,0.89931771,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,9.2,87,6.8,0.793892586,0.904508452,0,0,1,0,8,84,8.7,0.11,0.34
0.800907472,0.89931771,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9.1,84,6.8,0.793892586,0.904508452,1,0,0,0,8.2,84,8.7,0.23,0.78
0.800907472,0.89931771,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8.6,85,6.8,0.793892586,0.904508452,0,0,1,0,8.7,82,8.7,0.3,0.87
0.800907472,0.89931771,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,8.3,91,6.8,0.793892586,0.904508452,1,0,0,0,8.5,90,6.4,0.3,2.23
0.800907472,0.89931771,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8.2,94,6,0.793892586,0.904508452,1,0,0,0,8.8,88,6.4,0.52,2.35
0.800907472,0.89931771,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,8.3,93,6,0.793892586,0.904508452,0,0,0,1,8.4,89,6.4,0.44,1.64
0.800907472,0.89931771,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7.9,93,6,0.793892586,0.904508452,0,0,0,1,8.8,89,6.8,0.34,0.62
0.800907472,0.89931771,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7.9,90,8.9,0.793892586,0.904508452,0,0,0,1,8.7,89,6.8,0.34,0.19
0.800907472,0.89931771,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8.2,95,8.9,0.793892586,0.904508452,0,0,0,1,8.2,88,6.8,0.08,0.08
0.807830697,0.894005332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.6,85,11.1,0.800907472,0.89931771,0,0,0,1,9.8,80,6.8,0,0
0.807830697,0.894005332,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6.9,79,11.1,0.800907472,0.89931771,0,0,0,1,9.4,86,6.8,0.12,0.02
0.807830697,0.894005332,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.5,79,11.1,0.800907472,0.89931771,0,1,0,0,9.2,87,6.8,0.34,0.1
0.807830697,0.894005332,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.5,76,9.5,0.800907472,0.89931771,1,0,0,0,9.1,84,6.8,0.78,0.36
0.807830697,0.894005332,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6.9,68,9.5,0.800907472,0.89931771,1,0,0,0,8.6,85,6.8,0.87,0.56
0.807830697,0.894005332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6.2,93,9.5,0.800907472,0.89931771,0,1,0,0,8.3,91,6.8,2.23,0.97
0.807830697,0.894005332,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.8,86,10.6,0.800907472,0.89931771,1,0,0,0,8.2,94,6,2.35,0.44
0.807830697,0.894005332,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5.8,91,10.6,0.800907472,0.89931771,0,1,0,0,8.3,93,6,1.64,0.44
0.807830697,0.894005332,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6,80,10.6,0.800907472,0.89931771,0,0,1,0,7.9,93,6,0.62,0.43
0.807830697,0.894005332,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5.8,76,11.1,0.800907472,0.89931771,0,0,0,1,7.9,90,8.9,0.19,0.14
0.807830697,0.894005332,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5.1,77,11.1,0.800907472,0.89931771,0,0,0,1,8.2,95,8.9,0.08,0.08
0.814660155,0.888572936,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.1,75,12.1,0.807830697,0.894005332,0,0,0,1,6.6,85,11.1,0,0
0.814660155,0.888572936,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.7,74,12.1,0.807830697,0.894005332,0,0,0,1,6.9,79,11.1,0.02,0.09
0.814660155,0.888572936,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.7,71,12.1,0.807830697,0.894005332,0,0,0,1,6.5,79,11.1,0.1,0.3
0.814660155,0.888572936,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3.6,73,12.1,0.807830697,0.894005332,0,0,0,1,6.5,76,9.5,0.36,0.3
0.814660155,0.888572936,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3.5,75,10.6,0.807830697,0.894005332,0,0,0,1,6.9,68,9.5,0.56,0.43
0.814660155,0.888572936,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3.8,75,10.6,0.807830697,0.894005332,0,0,0,1,6.2,93,9.5,0.97,0.22
0.814660155,0.888572936,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4.1,85,10.7,0.807830697,0.894005332,0,0,0,1,5.8,86,10.6,0.44,0.2
0.814660155,0.888572936,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3.8,79,10.7,0.807830697,0.894005332,0,0,0,1,5.8,91,10.6,0.44,0.17
0.814660155,0.888572936,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3.5,74,10.7,0.807830697,0.894005332,0,0,0,1,6,80,10.6,0.43,0.14
0.814660155,0.888572936,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3.6,73,10.7,0.807830697,0.894005332,0,0,0,1,5.8,76,11.1,0.14,0.17
0.814660155,0.888572936,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3.6,72,11.1,0.807830697,0.894005332,0,0,0,1,5.1,77,11.1,0.08,0.06
0.821393764,0.883022177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.5,77,9.5,0.814660155,0.888572936,0,0,0,1,4.1,75,12.1,0,0
0.821393764,0.883022177,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4.4,96,5.2,0.814660155,0.888572936,0,0,0,1,3.7,74,12.1,0.09,0.09
0.821393764,0.883022177,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.9,91,8.8,0.814660155,0.888572936,0,0,0,1,3.7,71,12.1,0.3,0.31
0.821393764,0.883022177,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4.6,91,9.4,0.814660155,0.888572936,0,0,1,0,3.6,73,12.1,0.3,0.87
0.821393764,0.883022177,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.3,91,9.4,0.814660155,0.888572936,0,0,0,1,3.5,75,10.6,0.43,0.89
0.821393764,0.883022177,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4.5,93,9.4,0.814660155,0.888572936,0,0,0,1,3.8,75,10.6,0.22,0.64
0.821393764,0.883022177,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4.9,95,9.4,0.814660155,0.888572936,0,0,0,1,4.1,85,10.7,0.2,0.46
0.821393764,0.883022177,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5.1,95,9.4,0.814660155,0.888572936,0,0,0,1,3.8,79,10.7,0.17,0.21
0.821393764,0.883022177,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.1,87,9.4,0.814660155,0.888572936,0,0,0,1,3.5,74,10.7,0.14,0.13
0.821393764,0.883022177,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5.1,91,10.8,0.814660155,0.888572936,0,0,1,0,3.6,73,10.7,0.17,0.1
0.821393764,0.883022177,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,93,9.8,0.814660155,0.888572936,0,0,0,1,3.6,72,11.1,0.06,0.13
0.828029473,0.877354746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.8,74,7.2,0.821393764,0.883022177,0,0,0,1,4.5,77,9.5,0,0.03
0.828029473,0.877354746,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,65,7.2,0.821393764,0.883022177,0,0,0,1,4.4,96,5.2,0.09,0.64
0.828029473,0.877354746,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.3,65,7.9,0.821393764,0.883022177,0,0,0,1,4.9,91,8.8,0.31,1.34
0.828029473,0.877354746,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.7,61,7.9,0.821393764,0.883022177,0,0,0,1,4.6,91,9.4,0.87,1.52
0.828029473,0.877354746,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7.2,66,7.9,0.821393764,0.883022177,0,0,0,1,4.3,91,9.4,0.89,2.39
0.828029473,0.877354746,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7.6,67,7.9,0.821393764,0.883022177,0,0,0,1,4.5,93,9.4,0.64,2.64
0.828029473,0.877354746,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7.8,71,7.4,0.821393764,0.883022177,0,0,0,1,4.9,95,9.4,0.46,2.64
0.828029473,0.877354746,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6.3,77,7.4,0.821393764,0.883022177,0,0,0,1,5.1,95,9.4,0.21,2.25
0.828029473,0.877354746,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6.8,89,7.4,0.821393764,0.883022177,0,0,0,1,5.1,87,9.4,0.13,1.88
0.828029473,0.877354746,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5.5,93,6.9,0.821393764,0.883022177,0,0,0,1,5.1,91,10.8,0.1,1.17
0.828029473,0.877354746,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6.1,83,6.8,0.821393764,0.883022177,0,0,0,1,5,93,9.8,0.13,0.37
